id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,search_term,date_scraped
in-d917158ccad2c4e3,indeed,https://ca.indeed.com/viewjob?jk=d917158ccad2c4e3,https://careers.wrha.mb.ca/job/St_-Pierre-Jolys-Senior-Laboratory-Technologist-MB/600608117/,Senior Laboratory Technologist,Shared Health,"St. Pierre Jolys, MB, CA",2026-03-12,,,,,,,False,,,,,"**Requisition ID:** 399169


**Position Number:** 20087753


**Posting End Date:** March 20, 2026


**City:** St. Pierre\-Jolys


**Site:** Shared Health \- DeSalaberry Dist Hlth (St. Pierre Jolys)


**Department / Unit:** De Salaberry Laboratory


**Job Stream:** Clinical


**Union:** MAHCP


**Anticipated Start Date:** 03/23/2026


**FTE:** 1\.00


**Anticipated Shift:** Days;Weekends


**Work Arrangement:** In Person


**Daily Hours Worked:** 7\.75


**Annual Base Hours:** 2015


**Salary:** $40\.729, $42\.598, $44\.547, $46\.658, $48\.861, $51\.174

  




Shared Health leads the planning and coordinates the integration of patient\-centered clinical and preventive health services across Manitoba. The organization also delivers some province\-wide health services and supports centralized administrative and business functions for Manitoba health organizations.

**Position Overview**
---------------------



Under the direction of the Charge Technologist or Designate, the Senior Medical Laboratory Technologist is responsible for supervising and giving technical assistance to a section within the lab. The Senior Technologist may also be responsible for one or more of the following programs; Research and Development, Teaching, Quality Control and/or Safety. The incumbent will maintain a safe environment in accordance with professional and provincial guidelines and ensure compliance with quality assurance programs and maintain standards put forth by Accreditation. Functions are conducted in accordance with the Mission and Values of Shared Health Diagnostic Services, current policies, procedures and applicable legislation.


**Experience**
--------------


* Minimum three years recent related work experience preferred.
* Supervisory experience an asset.
**Education (Degree/Diploma/Certificate)**
------------------------------------------


* Graduate of an approved Medical Laboratory Technology program.
* Successful completion of the CMLTM Prior Learning Assessment process for a discipline specialty, as deemed by the Employer may also be considered.
* Advanced academic achievement (e.g., A.R.T. or B.Sc.) preferred.
* Relevant courses or seminars preferred.
**Certification/Licensure/Registration**
----------------------------------------


* Current registration or eligible for registration with the College of Medical Laboratory Technologists of Manitoba (CMLTM) required.
* Current membership with the Canadian Society for Medical Laboratory Science (CSMLS) considered an asset.
**Qualifications and Skills**
-----------------------------


* Must be able to communicate effectively in English, both written and oral.
* Windows computer environment required.
* Microsoft Office programs required.
* Workplace Health and Safety Program or training preferred.
* Apply technical knowledge to interpretation of results, troubleshooting, and assessing of methods.
* Organize and prioritize bench duties with duties associated with the Senior Technologist position.
* Demonstrated leadership ability.
* Follow oral and written instructions precisely with attention to detail.
* Demonstrated effective oral and written communication skills required.
* Demonstrated ability to work both independently and as a team member.
* Proficient analytical skills.
* Work under pressure.
* Maintains confidentiality with all information entrusted to the position.
* Fluent language skills (written and oral) in both French and English may be required.
* Ability to perform duties as described.
**Physical Requirements**
-------------------------


* Working shifts, weekends, and holidays may be required.
* Participating in standby and callback duty may be required.
* Rotate through various workstations as required.
* Exposure to all hazards and dangers incumbent in working in a laboratory.

For more definitive information, refer to the Job Hazard Analysis Assessment of this position within the specific laboratory.  
* 
Base location will be St. Pierre\-Jolys. The successful incumbent will also be required to travel to and work in Steinbach and Ste Anne as needed based on operational requirement

  



We have a unique ability to work together to make health care better. If you want to make a difference and contribute to supporting the health of your family, friends and neighbours, please apply today.

  



Interested candidates should select the ""Apply"" icon below to upload their cover letter, resume and copy of licenses/certification.

  


**This position requires a current satisfactory Criminal Records Check (including Vulnerable Sector Search), Child Abuse Registry Check and Adult Abuse Registry Check as conditions of employment. The successful candidate will be responsible for any service charges incurred. A security check is considered current if it was obtained no more than six (6\) months prior to the start of employment.**

  



Please note that an employee is not permitted to hold two or more positions in Shared Health that combine to equal more than 1\.0 FTE.

  



Shared Health values and supports employment equity and workplace diversity and encourages all qualified individuals to apply. We thank all applicants but only those selected for an interview will be contacted.

  



We welcome applications from people with disabilities. Accommodations are available upon request during the assessment and selection process.

  



Manitoba healthcare employers, in partnership with the Indigenous community, are committed to increasing the representation of Indigenous People within all levels of our workforce. Indigenous applicants are encouraged to apply and to voluntarily self\-identify as being of Indigenous descent in their cover letter/application.",Health Care,https://ca.indeed.com/cmp/Shared-Health,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a7784648ce8ad522572bc5f463cf6287,http://sharedhealthmb.ca/,"1502 – 155 Carlton St.
Winnipeg, MB R3C 3H8

",11 to 50,$1M to $5M (USD),,,,,,,,laboratory technician,2026-03-15
li-4337793966,linkedin,https://www.linkedin.com/jobs/view/4337793966,,Women's Heart Health Clinical Research Chair in Cardiology,Shared Health-Soins Communs,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://ca.linkedin.com/company/shared-health-soins-communs,,,,,,,,,,,,,research assistant,2026-03-15
li-4384670511,linkedin,https://www.linkedin.com/jobs/view/4384670511,,Business Analyst,Price Industries,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://ca.linkedin.com/company/price-industries,,,,,,,,,,,,,data analyst,2026-03-15
li-4385844831,linkedin,https://www.linkedin.com/jobs/view/4385844831,,Health Care Aide - Home Care Program - P2 Point Douglas Team,Winnipeg Regional Health Authority (WRHA),"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://ca.linkedin.com/company/winnipeg-regional-health-authority-wrha,,,,,,,,,,,,,program coordinator,2026-03-15
li-4385856078,linkedin,https://www.linkedin.com/jobs/view/4385856078,,Health Care Aide - Home Care Program - P2 Point Douglas Team,Winnipeg Regional Health Authority (WRHA),,,,,,,,,False,,,,,,,https://ca.linkedin.com/company/winnipeg-regional-health-authority-wrha,,,,,,,,,,,,,program coordinator,2026-03-15
li-4385855432,linkedin,https://www.linkedin.com/jobs/view/4385855432,,Health Care Aide - Home Care Program - Assiniboine South Team,Winnipeg Regional Health Authority (WRHA),"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://ca.linkedin.com/company/winnipeg-regional-health-authority-wrha,,,,,,,,,,,,,program coordinator,2026-03-15
li-4385838900,linkedin,https://www.linkedin.com/jobs/view/4385838900,,Health Care Aide - Home Care Program - Assiniboine South Team,Winnipeg Regional Health Authority (WRHA),,,,,,,,,False,,,,,,,https://ca.linkedin.com/company/winnipeg-regional-health-authority-wrha,,,,,,,,,,,,,program coordinator,2026-03-15
li-4384916134,linkedin,https://www.linkedin.com/jobs/view/4384916134,,Water Conveyance Engineering Designer/EIT,AECOM,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/aecom,,,,,,,,,,,,,project manager,2026-03-15
li-4376128903,linkedin,https://www.linkedin.com/jobs/view/4376128903,,Senior Assistant Store Manager,Spencer's,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/spencer-gifts,,,,,,,,,,,,,project manager,2026-03-15
li-4376133681,linkedin,https://www.linkedin.com/jobs/view/4376133681,,Senior Assistant Store Manager,Spencer's,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/spencer-gifts,,,,,,,,,,,,,project manager,2026-03-15
li-4376127904,linkedin,https://www.linkedin.com/jobs/view/4376127904,,Senior Assistant Store Manager,Spencer's,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/spencer-gifts,,,,,,,,,,,,,project manager,2026-03-15
li-4384915260,linkedin,https://www.linkedin.com/jobs/view/4384915260,,HEADINGLEY - FLOOR SERVER,Mission Mars,"Headingley, Manitoba, Canada",,,,,,,,False,,,,,,,https://uk.linkedin.com/company/mission-mars,,,,,,,,,,,,,r programming language,2026-03-15
li-4367323975,linkedin,https://www.linkedin.com/jobs/view/4367323975,,PT Staff Pharmacist -FR,Walmart Canada,"Winnipeg, Manitoba, Canada",,,,,,,,False,,,,,,,https://ca.linkedin.com/company/wal-mart-canada,,,,,,,,,,,,,r programming language,2026-03-15
